,index,carat,cut,color,clarity,depth,table,price,x,y,z
250,39821,0.38,Ideal,E,VVS2,62.4,56.0,1097,4.69,4.63,2.91
251,46700,0.55,Premium,G,VS1,59.4,62.0,1792,5.36,5.32,3.17
252,27538,2.01,Premium,H,SI1,61.4,56.0,18295,8.19,8.13,5.01
253,40443,0.7,Premium,G,I1,61.6,56.0,1138,5.8,5.63,3.52
254,26995,2.01,Very Good,H,SI1,60.0,58.0,17095,8.16,8.25,4.92
255,50180,0.74,Very Good,H,SI2,62.1,58.0,2222,5.82,5.78,3.6
256,8899,0.79,Premium,E,VVS1,62.8,60.0,4490,5.89,5.8,3.67
257,20347,1.7,Ideal,I,SI2,60.7,59.0,8743,7.69,7.64,4.65
258,19018,2.11,Very Good,G,I1,63.2,57.0,7834,8.13,8.07,5.12
259,26300,1.72,Premium,G,VS2,61.1,58.0,15801,7.69,7.73,4.71
260,35033,0.4,Good,E,SI1,63.6,57.0,882,4.69,4.65,2.97
261,36569,0.42,Good,E,SI1,63.6,61.0,945,4.73,4.7,3.0
262,50521,0.7,Fair,G,VS2,57.3,63.0,2273,5.78,5.84,3.33
263,5246,1.0,Very Good,F,SI2,61.7,58.0,3789,6.32,6.36,3.91
264,8440,1.25,Premium,J,SI2,62.3,59.0,4410,6.86,6.82,4.26
265,39031,0.41,Ideal,I,VS2,61.2,56.0,1056,4.77,4.81,2.93
266,34345,0.39,Ideal,F,VS2,59.2,58.0,862,4.78,4.81,2.84
267,21393,1.51,Premium,H,SI1,62.0,58.0,9511,7.38,7.34,4.56
268,18027,1.02,Very Good,G,VVS2,61.3,59.0,7292,6.46,6.53,3.98
269,26146,2.0,Premium,H,SI2,59.7,61.0,15451,8.2,8.15,4.88
270,28846,0.41,Premium,D,SI2,62.4,60.0,683,4.71,4.77,2.96
271,14598,1.23,Good,H,SI1,63.9,56.0,5889,6.81,6.77,4.34
272,51088,0.7,Very Good,H,VS2,60.0,57.0,2335,5.74,5.8,3.46
273,7258,1.19,Premium,J,SI2,58.4,60.0,4198,6.98,6.92,4.06
274,6537,1.1,Ideal,E,SI2,59.4,54.0,4071,6.79,6.74,4.02
275,50030,0.72,Ideal,H,SI1,60.3,59.0,2197,5.77,5.83,3.5
276,51546,0.71,Ideal,I,VVS2,62.0,54.0,2387,5.72,5.76,3.56
277,28160,0.3,Ideal,H,VVS1,61.3,57.0,665,4.32,4.36,2.66
278,53814,0.77,Good,H,VVS2,64.3,57.9,2734,5.7,5.86,3.71
279,28041,0.38,Good,I,SI1,63.7,57.0,659,4.63,4.57,2.93
280,2463,0.7,Ideal,F,VVS2,62.0,55.0,3191,5.71,5.67,3.53
281,12956,1.0,Premium,H,VS1,61.5,57.0,5387,6.44,6.37,3.94
282,24864,1.52,Ideal,E,SI1,62.1,56.0,13280,7.35,7.38,4.57
283,32412,0.41,Ideal,D,SI1,61.7,54.0,791,4.78,4.79,2.95
284,18692,0.29,Ideal,E,VS2,60.1,56.0,619,4.3,4.34,2.6
285,38129,0.3,Premium,G,VVS1,62.1,56.0,1013,4.31,4.29,2.67
286,32377,0.3,Fair,G,VVS1,58.6,66.0,790,4.36,4.41,2.57
287,48904,0.5,Very Good,F,VVS2,61.9,59.0,2041,5.07,5.11,3.15
288,22552,1.52,Ideal,H,SI1,61.5,58.0,10589,7.4,7.36,4.54
289,23146,1.02,Premium,E,VVS1,61.5,59.0,11163,6.46,6.41,3.96
290,34187,0.33,Ideal,G,VS1,62.3,57.0,854,4.42,4.38,2.74
291,34083,0.36,Ideal,D,VS2,61.1,57.0,852,4.58,4.62,2.81
292,18500,1.5,Premium,G,SI1,62.3,60.0,7535,7.27,7.17,4.5
293,1655,0.73,Very Good,F,SI1,61.3,56.0,3023,5.78,5.84,3.56
294,9841,1.08,Ideal,G,SI2,61.9,58.0,4675,6.55,6.57,4.06
295,9069,1.13,Premium,G,SI2,60.0,61.0,4518,6.78,6.71,4.05
296,27711,0.36,Premium,I,VS2,62.7,59.0,648,4.58,4.54,2.86
297,50821,0.72,Good,E,SI2,57.9,56.0,2308,5.93,5.85,3.41
298,39946,0.24,Good,F,VVS1,64.8,57.0,492,3.9,3.94,2.54
299,5567,0.8,Ideal,F,VS1,61.2,56.0,3860,5.98,6.01,3.67
300,7964,1.09,Very Good,D,SI2,59.2,63.0,4322,6.71,6.67,3.96
301,34032,0.4,Very Good,D,VS2,59.3,58.0,850,4.8,4.85,2.86
302,11749,1.07,Ideal,F,SI2,62.0,56.0,5077,6.51,6.55,4.09
303,37467,0.42,Ideal,G,VS1,62.7,54.0,984,4.83,4.8,3.02
304,34726,0.41,Ideal,E,VS2,62.3,54.0,875,4.74,4.8,2.97
305,7722,0.26,Premium,E,VS2,62.1,56.0,580,4.13,4.11,2.56
306,23352,0.3,Ideal,I,SI1,61.9,57.0,422,4.29,4.31,2.66
307,25384,1.5,Premium,F,VS2,61.5,58.0,14071,7.34,7.36,4.52
308,52541,0.71,Premium,H,VS2,62.8,56.0,2531,5.75,5.68,3.59
309,9584,1.0,Very Good,D,SI2,63.2,57.0,4628,6.24,6.32,3.97
310,5187,0.9,Premium,G,SI1,62.7,58.0,3774,6.13,6.08,3.83
311,1372,0.85,Very Good,E,SI2,63.1,58.0,2966,6.02,6.0,3.79
312,18905,1.52,Premium,J,VS2,62.0,59.0,7758,7.28,7.31,4.52
313,13802,1.21,Ideal,H,SI2,62.6,56.0,5624,6.84,6.77,4.26
314,31687,0.26,Ideal,D,VVS2,61.4,56.0,769,4.15,4.12,2.54
315,27391,1.54,Ideal,F,VS1,60.5,56.0,17949,7.52,7.49,4.54
316,41843,0.35,Ideal,E,IF,62.2,56.0,1254,4.52,4.51,2.81
317,34963,0.31,Premium,E,SI1,62.7,58.0,471,4.32,4.35,2.72
318,21365,0.42,Ideal,F,SI2,61.7,54.0,626,4.85,4.87,3.0
319,41461,0.41,Ideal,G,VVS1,62.1,55.0,1230,4.79,4.74,2.96
320,10388,0.31,Ideal,G,SI1,62.2,55.0,593,4.38,4.36,2.72
321,45130,0.52,Very Good,E,VS2,62.5,58.0,1653,5.13,5.18,3.22
322,8939,1.01,Premium,F,SI2,62.6,60.0,4497,6.37,6.35,3.98
323,30786,0.3,Very Good,D,VS1,62.2,58.0,742,4.25,4.27,2.65
324,36614,0.34,Premium,E,SI2,62.4,59.0,477,4.42,4.46,2.77
325,53073,0.71,Ideal,F,SI1,61.5,56.0,2610,5.69,5.76,3.52
326,44123,0.5,Premium,E,VS2,62.0,58.0,1559,5.07,5.09,3.15
327,28009,0.3,Premium,E,VS2,60.7,59.0,658,4.3,4.33,2.62
328,16962,1.12,Ideal,G,VS2,62.2,54.0,6774,6.65,6.62,4.13
329,19573,1.51,Ideal,J,VS2,61.5,56.0,8203,7.37,7.4,4.54
330,2672,0.71,Ideal,E,VS1,60.4,56.0,3238,5.8,5.85,3.52
331,50766,0.75,Ideal,J,VS1,62.9,57.0,2300,5.74,5.81,3.63
332,10127,1.11,Ideal,H,SI2,62.6,56.0,4719,6.58,6.65,4.14
333,26964,1.71,Premium,G,VS1,62.3,58.0,17041,7.61,7.65,4.75
334,8321,1.0,Premium,E,SI2,60.6,61.0,4390,6.44,6.39,3.89
335,15199,1.21,Ideal,F,SI2,61.8,57.0,6105,6.87,6.82,4.23
336,24780,1.71,Very Good,F,SI1,63.3,53.0,13152,7.54,7.59,4.79
337,2885,0.71,Very Good,G,VVS2,62.8,58.0,3281,5.69,5.75,3.59
338,1901,0.76,Ideal,E,VS2,61.3,56.0,3079,5.79,5.83,3.56
339,50171,0.71,Very Good,I,VS2,61.4,56.0,2219,5.73,5.79,3.53
340,25812,2.19,Very Good,I,SI1,62.6,58.0,14819,8.24,8.33,5.19
341,21759,1.5,Ideal,I,VS2,60.0,61.0,9827,7.39,7.42,4.44
342,11475,1.0,Good,D,SI1,64.8,58.0,5013,6.23,6.27,4.05
343,6689,1.2,Very Good,J,SI2,61.8,56.0,4102,6.81,6.85,4.22
344,28175,0.35,Ideal,F,VS1,62.4,55.0,665,4.49,4.52,2.81
345,25695,0.4,Fair,D,SI1,65.1,55.0,644,4.63,4.68,3.03
346,38728,0.4,Ideal,G,VVS1,62.1,53.0,1043,4.75,4.79,2.96
347,24418,1.64,Premium,F,SI1,62.8,59.0,12670,7.53,7.51,4.72
348,48178,0.54,Ideal,H,VVS1,61.7,57.0,1944,5.24,5.23,3.23
349,2630,0.74,Premium,E,VS2,62.7,58.0,3228,5.77,5.72,3.6
350,10424,1.24,Ideal,J,SI2,60.1,57.0,4783,7.02,6.98,4.21
351,34740,0.32,Ideal,F,VS1,61.9,55.0,876,4.41,4.4,2.73
352,51949,0.71,Very Good,E,SI1,63.1,59.0,2441,5.75,5.62,3.59
353,27275,2.0,Very Good,G,SI1,63.0,55.0,17724,7.96,8.1,5.06
354,33035,0.32,Ideal,G,VVS1,61.7,56.0,814,4.4,4.42,2.72
355,31447,0.4,Ideal,I,SI1,61.6,56.0,765,4.74,4.68,2.9
356,7481,0.91,Premium,H,VS2,61.8,60.0,4238,6.22,6.18,3.83
357,23858,1.5,Good,E,SI1,63.9,54.0,11948,7.26,7.2,4.62
358,36662,0.31,Ideal,D,VVS1,62.3,54.0,949,4.36,4.4,2.73
359,4465,0.7,Very Good,D,VVS2,62.3,56.0,3622,5.66,5.7,3.54
360,18775,1.02,Premium,F,VS1,62.7,55.0,7677,6.43,6.37,4.01
361,46397,0.54,Ideal,E,VS2,62.4,56.0,1765,5.23,5.19,3.25
362,34847,0.3,Ideal,G,VVS2,61.5,56.0,878,4.34,4.31,2.66
363,13752,1.0,Premium,F,VS2,59.9,60.0,5606,6.11,6.07,3.65
364,14774,1.01,Premium,G,VS2,61.8,59.0,5946,6.45,6.4,3.97
365,17680,1.01,Premium,F,VS1,62.4,61.0,7127,6.39,6.36,3.98
366,14526,1.01,Premium,G,VS2,62.1,59.0,5864,6.43,6.38,3.98
367,12102,1.13,Ideal,I,VS2,62.2,55.0,5165,6.69,6.67,4.15
368,29973,0.32,Ideal,D,SI1,60.9,55.0,715,4.45,4.48,2.72
369,3265,0.7,Ideal,D,VS2,61.4,55.0,3360,5.71,5.75,3.52
370,26009,1.52,Ideal,E,VS2,62.2,57.0,15239,7.34,7.38,4.58
371,11578,1.2,Premium,H,SI2,62.4,61.0,5040,6.81,6.78,4.24
372,17346,1.72,Very Good,F,I1,60.5,59.0,6962,7.71,7.8,4.69
373,32420,0.41,Premium,D,SI1,61.4,58.0,791,4.76,4.78,2.93
374,3227,0.72,Ideal,G,VVS2,62.0,55.0,3352,5.72,5.76,3.56
375,33877,0.3,Premium,E,VS2,60.4,58.0,844,4.34,4.3,2.61
376,19685,0.32,Very Good,H,VS1,58.9,63.0,624,4.46,4.4,2.61
377,35280,0.35,Premium,I,SI1,62.5,58.0,472,4.49,4.53,2.82
378,22034,0.31,Premium,H,VS2,61.9,58.0,628,4.39,4.37,2.71
379,23881,1.31,Ideal,G,VVS2,61.3,58.0,11975,7.03,7.07,4.32
380,48821,0.7,Very Good,I,SI1,61.4,57.0,2028,5.72,5.75,3.52
381,25751,1.52,Ideal,G,VS2,61.4,56.0,14692,7.39,7.47,4.56
382,49440,0.74,Premium,G,SI2,62.8,57.0,2109,5.77,5.73,3.61
383,2965,1.01,Premium,F,SI2,60.9,60.0,3297,6.45,6.42,3.91
384,14341,1.02,Ideal,E,SI1,61.9,55.0,5806,6.49,6.46,4.01
385,53233,0.77,Good,D,SI2,63.8,58.0,2642,5.78,5.81,3.7
386,21987,1.2,Premium,E,VS1,60.7,57.0,10053,6.89,6.81,4.16
387,13933,1.2,Premium,H,SI1,61.8,58.0,5669,6.8,6.72,4.18
388,12469,1.2,Very Good,G,SI2,62.5,57.0,5250,6.73,6.84,4.24
389,50976,0.31,Very Good,E,SI1,58.3,60.0,544,4.48,4.51,2.62
390,53379,0.73,Ideal,E,SI1,60.1,56.0,2661,5.91,5.87,3.54
391,43511,0.51,Good,D,SI1,63.3,57.0,1423,5.06,5.09,3.21
392,19486,1.01,Premium,G,IF,63.0,60.0,8120,6.35,6.31,3.99
393,18276,1.17,Ideal,G,VS2,62.0,57.0,7423,6.74,6.78,4.19
394,40668,0.44,Premium,G,VVS2,60.9,57.0,1155,4.93,4.89,2.99
395,11026,0.91,Very Good,F,VS2,62.1,58.0,4917,6.19,6.24,3.86
396,12847,1.22,Good,J,VS1,58.5,61.0,5356,6.94,7.0,4.08
397,28086,0.3,Very Good,D,SI1,63.1,56.0,662,4.28,4.24,2.69
398,24620,1.51,Premium,G,VS1,62.4,60.0,12948,7.34,7.3,4.57
399,5866,1.01,Premium,G,SI2,63.0,59.0,3923,6.38,6.32,4.0
400,50268,0.55,Very Good,E,VVS2,60.8,55.0,2238,5.26,5.33,3.22
401,30934,0.24,Very Good,H,VVS2,61.9,57.0,449,3.97,4.01,2.47
402,17567,1.16,Ideal,G,VS2,62.3,57.0,7074,6.66,6.72,4.17
403,26741,2.2,Ideal,H,SI2,60.0,58.0,16530,8.47,8.5,5.09
404,2969,0.78,Very Good,D,VS2,58.5,56.0,3298,6.08,6.12,3.57
405,36079,0.37,Very Good,E,VS1,60.2,56.0,925,4.68,4.71,2.83
406,49915,0.7,Premium,F,SI1,62.6,55.0,2184,5.65,4.5,3.0
407,46036,0.57,Ideal,E,SI1,62.1,56.0,1728,5.33,5.3,3.3
408,26446,2.02,Very Good,F,SI1,62.8,59.0,15987,7.9,7.98,4.99
409,25501,1.51,Premium,F,VS2,62.0,60.0,14294,7.35,7.23,4.52
410,37964,0.41,Very Good,D,VS2,62.8,55.0,1007,4.7,4.73,2.96
411,39212,0.4,Very Good,E,VVS2,62.8,58.0,1066,4.68,4.71,2.95
412,13920,1.2,Very Good,G,SI1,63.2,59.0,5665,6.77,6.74,4.27
413,13252,1.1,Premium,H,SI1,60.7,59.0,5476,6.72,6.7,4.07
414,12758,1.0,Premium,G,VS2,60.8,60.0,5322,6.39,6.33,3.87
415,2668,0.72,Very Good,F,VS2,61.6,58.0,3238,5.75,5.78,3.55
416,19718,1.5,Very Good,I,SI1,63.1,59.0,8291,7.16,7.23,4.54
417,30976,0.37,Ideal,F,VS2,60.6,56.0,746,4.63,4.64,2.81
418,15394,1.2,Very Good,I,VS1,62.4,56.0,6167,6.78,6.74,4.22
419,17377,0.34,Premium,H,SI1,62.1,59.0,612,4.5,4.46,2.78
420,12163,1.13,Very Good,H,SI2,62.0,58.0,5179,6.67,6.71,4.15
421,37880,0.4,Very Good,G,VS1,63.4,56.0,1005,4.72,4.68,2.98
422,13249,1.2,Very Good,I,SI1,62.6,57.0,5476,6.74,6.77,4.23
423,644,0.81,Very Good,F,SI2,63.2,58.0,2843,5.91,5.92,3.74
424,53654,0.76,Ideal,D,SI2,62.2,57.0,2706,5.85,5.83,3.63
425,42836,0.41,Ideal,F,VVS1,62.3,53.0,1356,4.8,4.77,2.98
426,27745,2.0,Very Good,H,SI1,62.8,57.0,18803,7.95,8.0,5.01
427,53492,0.75,Premium,F,SI1,61.5,58.0,2683,5.83,5.87,3.6
428,6181,0.97,Premium,F,SI2,61.9,58.0,3993,6.35,6.31,3.92
429,32825,0.34,Ideal,E,VS1,60.8,57.0,805,4.49,4.53,2.74
430,13822,1.23,Premium,I,VS1,61.6,58.0,5632,6.9,6.84,4.23
431,16213,1.01,Very Good,E,VS2,63.1,56.0,6480,6.34,6.4,4.02
432,29325,0.31,Very Good,H,VS1,63.1,57.0,698,4.34,4.31,2.73
433,40652,0.54,Premium,H,SI1,61.0,58.0,1154,5.23,5.27,3.2
434,12737,1.11,Ideal,H,SI1,60.2,54.0,5315,6.82,6.7,4.07
435,38100,0.36,Ideal,E,VS2,61.2,56.0,1013,4.62,4.6,2.82
436,28337,0.33,Premium,G,VS1,61.3,58.0,666,4.42,4.45,2.72
437,52585,0.79,Good,D,SI2,63.9,56.0,2539,5.89,5.84,3.75
438,17461,1.0,Very Good,E,VS1,61.2,57.0,7002,6.43,6.47,3.95
439,9877,0.9,Very Good,F,VS2,62.6,58.0,4681,6.08,6.13,3.82
440,41382,0.42,Ideal,F,VVS2,61.6,56.0,1221,4.85,4.83,2.98
441,25636,2.15,Ideal,I,SI2,61.7,55.0,14519,8.43,8.24,5.14
442,21056,0.31,Premium,F,VS2,61.8,59.0,625,4.31,4.33,2.67
443,53743,0.74,Premium,F,SI1,62.3,61.0,2723,5.8,5.76,3.6
444,3222,0.77,Very Good,D,VS2,63.0,58.0,3351,5.81,5.85,3.67
445,33473,0.32,Ideal,F,VS2,61.1,57.0,828,4.44,4.4,2.7
446,21945,1.21,Premium,F,VS1,62.6,59.0,10018,6.81,6.76,4.25
447,5732,0.8,Ideal,E,SI1,61.0,57.0,3890,6.0,6.03,3.67
448,4788,1.0,Fair,E,SI1,66.5,55.0,3696,6.21,6.19,4.12
449,8385,0.35,Good,F,SI1,63.6,54.0,583,4.51,4.52,2.87
450,16247,1.01,Premium,G,VS1,62.3,59.0,6499,6.38,6.42,3.99
451,25902,2.19,Premium,I,SI2,60.8,60.0,15032,8.34,8.38,5.08
452,29235,0.43,Ideal,G,SI2,62.3,53.0,696,4.84,4.86,3.02
453,41121,0.58,Ideal,J,VS2,62.8,57.0,1196,5.33,5.28,3.33
454,36383,0.38,Premium,D,SI1,58.9,61.0,941,4.79,4.75,2.81
455,3025,0.66,Very Good,E,VVS1,61.8,55.0,3309,5.6,5.66,3.48
456,23878,1.82,Very Good,G,SI2,61.3,58.0,11971,7.83,7.94,4.83
457,51774,0.72,Ideal,H,SI2,61.3,55.0,2410,5.78,5.81,3.55
458,48970,0.36,Ideal,G,SI1,62.7,55.0,537,4.54,4.59,2.86
459,9769,1.11,Ideal,H,SI2,62.7,57.0,4662,6.66,6.59,4.14
460,30596,0.31,Premium,D,VS2,60.7,59.0,734,4.35,4.38,2.65
461,35876,0.48,Ideal,F,SI2,61.0,57.0,918,5.05,5.08,3.09
462,15838,1.01,Very Good,E,VS2,63.1,60.0,6335,6.3,6.26,3.96
463,17037,1.55,Ideal,J,SI2,62.0,56.0,6805,7.42,7.38,4.59
464,24304,1.51,Ideal,G,VS2,62.1,54.0,12551,7.34,7.31,4.55
465,33051,0.3,Ideal,F,VVS1,61.9,54.0,814,4.35,4.37,2.7
466,39156,0.36,Ideal,F,IF,60.3,57.0,1063,4.61,4.65,2.79
467,36856,0.5,Good,D,SI2,58.5,64.0,958,5.2,5.12,3.02
468,50889,0.59,Very Good,H,IF,61.7,56.0,2317,5.42,5.48,3.36
469,34680,0.36,Ideal,E,VVS2,62.1,56.0,873,4.53,4.58,2.83
470,34495,0.32,Ideal,F,VVS1,61.7,55.0,867,4.42,4.46,2.74
471,21407,1.02,Ideal,F,VVS2,61.1,56.3,9521,6.48,6.52,3.97
472,26334,2.01,Ideal,G,SI2,62.8,56.0,15841,8.07,8.02,5.05
473,52327,0.73,Premium,I,VVS2,60.6,58.0,2496,5.78,5.84,3.52
474,13909,1.01,Ideal,F,VS2,61.0,56.0,5662,6.44,6.4,3.94
475,53566,0.7,Premium,E,VS1,62.7,60.0,2695,5.64,5.59,3.52
476,32073,0.36,Very Good,F,VS1,61.3,54.0,781,4.63,4.65,2.84
477,43572,0.41,Premium,E,VVS1,60.7,58.0,1431,4.86,4.8,2.93
478,53592,0.7,Good,H,VVS2,58.9,61.5,2699,5.77,5.84,3.42
479,53444,0.71,Premium,E,SI1,60.3,60.0,2674,5.77,5.74,3.47
480,49582,0.71,Very Good,F,SI2,59.2,60.0,2134,5.85,5.91,3.48
481,31861,0.3,Ideal,H,VVS2,61.5,56.0,776,4.35,4.33,2.67
482,4265,0.78,Ideal,H,VVS2,62.1,56.0,3581,5.88,5.9,3.66
483,45806,0.5,Ideal,F,VS1,62.5,57.0,1710,5.06,5.09,3.17
484,30964,0.37,Ideal,F,SI1,61.6,56.0,746,4.61,4.65,2.85
485,45535,0.51,Ideal,D,SI1,60.4,55.0,1687,5.48,5.18,3.16
486,9937,0.9,Very Good,D,SI1,62.4,61.0,4693,6.13,6.17,3.84
487,28532,0.33,Ideal,I,IF,61.7,55.0,675,4.45,4.49,2.76
488,212,0.71,Ideal,F,VS2,62.1,54.0,2780,5.68,5.72,3.54
489,3928,0.9,Ideal,J,VS1,62.4,56.0,3498,6.15,6.18,3.85
490,80,0.26,Very Good,E,VVS1,63.4,59.0,554,4.0,4.04,2.55
491,16100,1.0,Good,G,SI1,59.9,58.0,6437,6.44,6.48,3.87
492,45868,0.51,Ideal,D,VS2,61.4,57.0,1716,5.13,5.16,3.16
493,22493,2.0,Good,D,SI2,63.8,57.0,10528,7.93,7.88,5.04
494,4162,0.92,Premium,D,SI2,62.5,59.0,3550,6.24,6.2,3.89
495,51121,0.71,Very Good,H,SI2,62.2,55.1,2339,5.7,5.72,3.55
496,22581,1.57,Ideal,I,SI1,62.2,56.0,10633,7.42,7.47,4.63
497,7133,1.0,Ideal,I,SI1,62.7,56.0,4174,6.33,6.37,3.98
498,34702,0.31,Ideal,F,IF,62.2,56.0,874,4.31,4.34,2.69
